params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.180000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-1.000000-notes/run_0,1921,9664,4640,6945,0.2144716293597084,0.6747844827586207,0.0593232541396688,0.3239859271523179,fn<0_inferred,412.0,3131.0,0.18,1.0
0.190000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.000000-notes/run_0,2193,7916,2590,7519,0.3447332421340629,0.4451737451737452,0.1005452852772975,0.1456543708943911,fn<0,756.0,1153.0,0.19,0.0
0.190000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.000000-notes/run_0,2130,7761,2554,7337,0.3300469483568075,0.4412685982772122,0.0958157284993866,0.1452132457157582,fn>=0,703.0,1127.0,0.19,0.0
0.190000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.000000-notes/run_0,1586,7624,1965,7245,0.3940731399747793,0.510941475826972,0.0862663906142167,0.1316894018887723,fn<0_inferred,625.0,1004.0,0.19,0.0
0.190000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.000000-notes/run_0,2737,8053,3179,7611,0.3047131896236755,0.4013840830449827,0.1095782420181316,0.1584502669812492,fn>=0_inferred,834.0,1276.0,0.19,0.0
0.190000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.000000-notes/run_0,4323,15677,5144,14856,0.3374971084894749,0.4432348367029549,0.098209477652127,0.1454359890285131,all,1459.0,2280.0,0.19,0.0
0.190000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.040000-notes/run_0,744,7069,452,7361,0.6827956989247311,0.4778761061946903,0.0690123624507539,0.0305559485075682,fn>=0_inferred,508.0,216.0,0.19,0.04
0.190000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.040000-notes/run_0,3434,8753,4694,7493,0.2580081537565521,0.4571793779292714,0.1182436941145068,0.2451730835142237,fn<0_inferred,886.0,2146.0,0.19,0.04
0.190000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.040000-notes/run_0,2050,7863,2593,7320,0.3068292682926829,0.4519861164674122,0.0859289617486338,0.1490525244817499,fn>=0,629.0,1172.0,0.19,0.04
0.190000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.040000-notes/run_0,2128,7959,2553,7534,0.3594924812030075,0.4661182922052487,0.1015396867533846,0.1495162708883025,fn<0,765.0,1190.0,0.19,0.04
0.190000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.040000-notes/run_0,4178,15822,5146,14854,0.3336524652943992,0.458997279440342,0.093846775279386,0.1492858045759069,all,1394.0,2362.0,0.19,0.04
0.190000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.080000-notes/run_0,4208,15792,5244,14756,0.3212927756653992,0.4553775743707093,0.0916237462727026,0.1512158054711246,all,1352.0,2388.0,0.19,0.08
0.190000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.080000-notes/run_0,2645,8343,3668,7320,0.2642722117202268,0.4694656488549618,0.0954918032786885,0.2064005753326141,fn<0_inferred,699.0,1722.0,0.19,0.08
0.190000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.080000-notes/run_0,1563,7449,1576,7436,0.417786308381318,0.4225888324873096,0.0878160301237224,0.0894079742247281,fn>=0_inferred,653.0,666.0,0.19,0.08
0.190000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.080000-notes/run_0,2177,7884,2547,7514,0.3495636196600827,0.4440518256772673,0.1012776151184455,0.143455098934551,fn>=0,761.0,1131.0,0.19,0.08
0.190000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.080000-notes/run_0,2031,7908,2697,7242,0.2909896602658788,0.4660734149054505,0.0816072908036454,0.1589529590288315,fn<0,591.0,1257.0,0.19,0.08
0.190000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.120000-notes/run_0,4257,15743,5281,14719,0.3300446323702137,0.4599507669002083,0.0954548542699911,0.154290795909293,all,1405.0,2429.0,0.19,0.12
0.190000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.120000-notes/run_0,2157,7770,2589,7338,0.3486323597589244,0.4573194283507145,0.1024802398473698,0.1523809523809524,fn<0,752.0,1184.0,0.19,0.12
0.190000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.120000-notes/run_0,2100,7973,2692,7381,0.310952380952381,0.462481426448737,0.0884703969651808,0.1561520130440235,fn>=0,653.0,1245.0,0.19,0.12
0.190000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.120000-notes/run_0,3297,8723,4620,7400,0.2581134364573855,0.4705627705627705,0.115,0.2492261836524131,fn<0_inferred,851.0,2174.0,0.19,0.12
0.190000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.120000-notes/run_0,960,7020,661,7319,0.5770833333333333,0.3857791225416036,0.0756934007378057,0.0363247863247863,fn>=0_inferred,554.0,255.0,0.19,0.12
0.190000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.160000-notes/run_0,2237,7994,2646,7585,0.3200715243629861,0.4251700680272108,0.0943968358602505,0.1407305479109332,fn>=0_inferred,716.0,1125.0,0.19,0.16
0.190000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.160000-notes/run_0,2015,7754,2629,7140,0.3310173697270471,0.4872575123621149,0.0934173669467787,0.1652050554552489,fn<0_inferred,667.0,1281.0,0.19,0.16
0.190000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.160000-notes/run_0,2196,7736,2592,7340,0.3269581056466302,0.4297839506172839,0.0978201634877384,0.1440020682523267,fn>=0,718.0,1114.0,0.19,0.16
0.190000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.160000-notes/run_0,4252,15748,5275,14725,0.3252587017873942,0.4561137440758294,0.0939219015280135,0.1527813055626111,all,1383.0,2406.0,0.19,0.16
0.190000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.160000-notes/run_0,2056,8012,2683,7385,0.323443579766537,0.4815505031680954,0.0900473933649289,0.1612581128307538,fn<0,665.0,1292.0,0.19,0.16
0.190000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.200000-notes/run_0,1268,7739,1493,7514,0.4384858044164038,0.5231078365706631,0.0739952089433058,0.1009174311926605,fn>=0_inferred,556.0,781.0,0.19,0.2
0.190000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.200000-notes/run_0,2052,7954,2634,7372,0.3396686159844054,0.4855732725892179,0.0945469343461747,0.1607995976866985,fn<0,697.0,1279.0,0.19,0.2
0.190000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.200000-notes/run_0,2103,7891,2641,7353,0.3067047075606277,0.4479363877319197,0.087719298245614,0.1499176276771004,fn>=0,645.0,1183.0,0.19,0.2
0.190000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.200000-notes/run_0,2887,8106,3782,7211,0.2722549359196398,0.4444738233738762,0.1090001386770212,0.2073772514187022,fn<0_inferred,786.0,1681.0,0.19,0.2
0.190000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.200000-notes/run_0,4155,15845,5275,14725,0.3229843561973526,0.4667298578199052,0.0911375212224108,0.1553802461344272,all,1342.0,2462.0,0.19,0.2
0.190000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.240000-notes/run_0,1769,8287,2607,7449,0.3080836630864895,0.5304948216340621,0.0731641831118271,0.1668878967056836,fn<0,545.0,1383.0,0.19,0.24
0.190000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.240000-notes/run_0,1462,7959,1911,7510,0.3495212038303693,0.5023547880690737,0.0680426098535286,0.1206181681115718,fn>=0_inferred,511.0,960.0,0.19,0.24
0.190000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.240000-notes/run_0,2536,8043,3311,7268,0.2866719242902208,0.453639383871942,0.1000275178866263,0.1867462389655601,fn<0_inferred,727.0,1502.0,0.19,0.24
0.190000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.240000-notes/run_0,3998,16002,5222,14778,0.3096548274137068,0.4714668709306779,0.0837731763432128,0.1538557680289963,all,1238.0,2462.0,0.19,0.24
0.190000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.240000-notes/run_0,2229,7715,2615,7329,0.3109017496635262,0.4126195028680688,0.0945558739255014,0.1398574206092028,fn>=0,693.0,1079.0,0.19,0.24
0.190000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.280000-notes/run_0,2647,8409,3740,7316,0.2599168870419343,0.4762032085561497,0.0940404592673592,0.2117968842906409,fn<0_inferred,688.0,1781.0,0.19,0.28
0.190000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.280000-notes/run_0,1497,7447,1484,7460,0.4402137608550434,0.4353099730458221,0.088337801608579,0.0867463408083792,fn>=0_inferred,659.0,646.0,0.19,0.28
0.190000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.280000-notes/run_0,1837,8165,2639,7363,0.3091997822536744,0.5191360363774157,0.0771424691022681,0.1677893447642376,fn<0,568.0,1370.0,0.19,0.28
0.190000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.280000-notes/run_0,4144,15856,5224,14776,0.3250482625482625,0.4645865237366003,0.0911613427179209,0.1530650857719475,all,1347.0,2427.0,0.19,0.28
0.190000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.280000-notes/run_0,2307,7691,2585,7413,0.3376679670567837,0.4088974854932302,0.1050856603264535,0.1374333636718242,fn>=0,779.0,1057.0,0.19,0.28
0.190000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.320000-notes/run_0,1097,6790,704,7183,0.593436645396536,0.3664772727272727,0.0906306557148823,0.0379970544918998,fn>=0_inferred,651.0,258.0,0.19,0.32
0.190000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.320000-notes/run_0,2950,9163,4394,7719,0.2596610169491525,0.5029585798816568,0.0992356522865656,0.2411873840445269,fn<0_inferred,766.0,2210.0,0.19,0.32
0.190000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.320000-notes/run_0,1708,8318,2574,7452,0.2862997658079625,0.5264180264180264,0.0656199677938808,0.1628997355133445,fn<0,489.0,1355.0,0.19,0.32
0.190000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.320000-notes/run_0,4047,15953,5098,14902,0.350135903138127,0.4841114162416634,0.0950879076634008,0.1547044443051463,all,1417.0,2468.0,0.19,0.32
0.190000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.320000-notes/run_0,2339,7635,2524,7450,0.3967507481829841,0.4409667194928685,0.1245637583892617,0.1457760314341847,fn>=0,928.0,1113.0,0.19,0.32
0.190000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.360000-notes/run_0,4140,15860,5196,14804,0.3301932367149758,0.466320246343341,0.092339908132937,0.1527742749054224,all,1367.0,2423.0,0.19,0.36
0.190000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.360000-notes/run_0,1852,8058,2550,7360,0.3326133909287257,0.5152941176470588,0.083695652173913,0.1630677587490692,fn<0,616.0,1314.0,0.19,0.36
0.190000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.360000-notes/run_0,2288,7802,2646,7444,0.3282342657342657,0.4191232048374905,0.1008866200967222,0.1421430402460907,fn>=0,751.0,1109.0,0.19,0.36
0.190000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.360000-notes/run_0,2278,8104,2731,7651,0.3362598770851624,0.4463566459172464,0.100117631682133,0.1504195459032576,fn<0_inferred,766.0,1219.0,0.19,0.36
0.190000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.360000-notes/run_0,1862,7756,2465,7153,0.3227712137486573,0.4884381338742393,0.0840206906193205,0.1552346570397112,fn>=0_inferred,601.0,1204.0,0.19,0.36
0.190000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.400000-notes/run_0,4056,15944,5262,14738,0.3360453648915187,0.4882174078297225,0.0924820192699145,0.1611264425489212,all,1363.0,2569.0,0.19,0.4
0.190000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.400000-notes/run_0,3196,8791,4419,7568,0.2656445556946182,0.4688843629780493,0.1121828752642706,0.235695597770447,fn<0_inferred,849.0,2072.0,0.19,0.4
0.190000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.400000-notes/run_0,1939,8155,2610,7484,0.3811242908715833,0.5402298850574713,0.0987439871726349,0.1729000613120784,fn<0,739.0,1410.0,0.19,0.4
0.190000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.400000-notes/run_0,2117,7789,2652,7254,0.2947567312234294,0.4370286576168929,0.086021505376344,0.1487995891642059,fn>=0,624.0,1159.0,0.19,0.4
0.190000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.400000-notes/run_0,860,7153,843,7170,0.5976744186046512,0.5895610913404508,0.0716875871687587,0.0694813365021669,fn>=0_inferred,514.0,497.0,0.19,0.4
0.190000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.440000-notes/run_0,3995,16005,5234,14766,0.3244055068836045,0.4843332059610241,0.0877691995123933,0.1583880037488285,all,1296.0,2535.0,0.19,0.44
0.190000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.440000-notes/run_0,1776,8188,2619,7345,0.3378378378378378,0.5509736540664376,0.0816882232811436,0.1762335124572545,fn<0,600.0,1443.0,0.19,0.44
0.190000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.440000-notes/run_0,2219,7817,2615,7421,0.3136547994592158,0.4175908221797323,0.0937878992049589,0.1396955353716259,fn>=0,696.0,1092.0,0.19,0.44
0.190000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.440000-notes/run_0,2458,8247,3287,7418,0.2929210740439381,0.471250380285975,0.0970612024804529,0.1878258760761489,fn<0_inferred,720.0,1549.0,0.19,0.44
0.190000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.440000-notes/run_0,1537,7758,1947,7348,0.3747560182173064,0.5064201335387776,0.0783886771910724,0.1270946120134055,fn>=0_inferred,576.0,986.0,0.19,0.44
0.190000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.480000-notes/run_0,3904,16096,5223,14777,0.3271004098360656,0.4970323568830174,0.0864180821546998,0.1612823061630218,all,1277.0,2596.0,0.19,0.48
0.190000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.480000-notes/run_0,2183,7915,2659,7439,0.3133302794319743,0.4362542309138774,0.0919478424519424,0.1465571699305116,fn>=0,684.0,1160.0,0.19,0.48
0.190000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.480000-notes/run_0,1721,8181,2564,7338,0.3445671121441022,0.5600624024960998,0.0808122104115562,0.1755286639775088,fn<0,593.0,1436.0,0.19,0.48
0.190000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.480000-notes/run_0,1814,7983,2363,7434,0.3500551267916207,0.5010579771476936,0.0854183481302125,0.1483151697356883,fn<0_inferred,635.0,1184.0,0.19,0.48
0.190000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.480000-notes/run_0,2090,8113,2860,7343,0.307177033492823,0.4937062937062937,0.0874302056380226,0.1740416615308763,fn>=0_inferred,642.0,1412.0,0.19,0.48
0.190000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.520000-notes/run_0,2259,8187,3041,7405,0.349269588313413,0.5166063794804341,0.1065496286293045,0.1918895810431171,fn<0_inferred,789.0,1571.0,0.19,0.52
0.190000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.520000-notes/run_0,2217,7848,2604,7461,0.3509246729815065,0.4473886328725038,0.1042755662779788,0.1484454638124362,fn>=0,778.0,1165.0,0.19,0.52
0.190000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.520000-notes/run_0,1642,7912,2135,7419,0.3727161997563946,0.5175644028103045,0.0824909017387788,0.1396612740141557,fn>=0_inferred,612.0,1105.0,0.19,0.52
0.190000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.520000-notes/run_0,1684,8251,2572,7363,0.3699524940617577,0.5874805598755832,0.0846122504413961,0.1831293176584656,fn<0,623.0,1511.0,0.19,0.52
0.190000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.520000-notes/run_0,3901,16099,5176,14824,0.359138682389131,0.5170015455950541,0.0945089044792228,0.1662215044412696,all,1401.0,2676.0,0.19,0.52
0.190000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.560000-notes/run_0,2283,8676,3275,7684,0.3228208497590889,0.52793893129771,0.0959135866736075,0.1992853849700323,fn<0_inferred,737.0,1729.0,0.19,0.56
0.190000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.560000-notes/run_0,2136,7940,2605,7471,0.3000936329588015,0.4261036468330134,0.0857984205594967,0.1397984886649874,fn>=0,641.0,1110.0,0.19,0.56
0.190000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.560000-notes/run_0,1746,8178,2628,7296,0.3631156930126002,0.5768645357686454,0.0868969298245614,0.1853753974076791,fn<0,634.0,1516.0,0.19,0.56
0.190000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.560000-notes/run_0,1599,7442,1958,7083,0.3364602876797998,0.458120531154239,0.0759565156007341,0.1205321150228433,fn>=0_inferred,538.0,897.0,0.19,0.56
0.190000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.560000-notes/run_0,3882,16118,5233,14767,0.3284389489953632,0.5018154022549207,0.0863411661136317,0.1629234396327087,all,1275.0,2626.0,0.19,0.56
0.190000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.600000-notes/run_0,1242,7307,1284,7265,0.5185185185185185,0.5342679127725857,0.0886441844459738,0.0938825783495278,fn>=0_inferred,644.0,686.0,0.19,0.6
0.190000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.600000-notes/run_0,2612,8839,4011,7440,0.2526799387442572,0.5133383196210421,0.0887096774193548,0.2329449032696006,fn<0_inferred,660.0,2059.0,0.19,0.6
0.190000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.600000-notes/run_0,1547,8373,2624,7296,0.3270846800258565,0.6032774390243902,0.0693530701754386,0.1890600740475337,fn<0,506.0,1583.0,0.19,0.6
0.190000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.600000-notes/run_0,3854,16146,5295,14705,0.3383497664763881,0.5184135977337111,0.0886773206392383,0.1700111482720178,all,1304.0,2745.0,0.19,0.6
0.190000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.600000-notes/run_0,2307,7773,2671,7409,0.3459037711313394,0.4350430550355672,0.1077068430287488,0.1494918306959989,fn>=0,798.0,1162.0,0.19,0.6
0.190000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.190000-r_fun-0.640000-notes/run_0,1963,8715,3415,7263,0.2552215995924605,0.5718887262079063,0.0689797604295745,0.2240963855421686,fn<0_inferred,501.0,1953.0,0.19,0.64
