params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.190000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.680000-notes/run_0,3777,16223,5140,14860,0.3492189568440561,0.5217898832684825,0.0887617765814266,0.1653208407816063,all,1319.0,2682.0,0.19,0.68
0.190000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.680000-notes/run_0,2618,8758,3654,7722,0.3082505729564553,0.5043787629994526,0.1045066045066045,0.2104361726421557,fn<0_inferred,807.0,1843.0,0.19,0.68
0.190000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.680000-notes/run_0,1159,7465,1486,7138,0.4417601380500431,0.5646029609690444,0.0717287755673858,0.1123911587407903,fn>=0_inferred,512.0,839.0,0.19,0.68
0.190000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.720000-notes/run_0,3659,16341,5102,14898,0.3304181470347089,0.519796158369267,0.0811518324607329,0.162291169451074,all,1209.0,2652.0,0.19,0.72
0.190000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.720000-notes/run_0,1429,7753,1881,7301,0.3505948215535339,0.5066454013822435,0.0686207368853581,0.1229201599380884,fn>=0_inferred,501.0,953.0,0.19,0.72
0.190000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.720000-notes/run_0,2230,8588,3221,7597,0.3174887892376681,0.5274759391493326,0.0931946821113597,0.1978341872380065,fn<0_inferred,708.0,1699.0,0.19,0.72
0.190000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.720000-notes/run_0,2126,7864,2530,7460,0.3015051740357479,0.4130434782608695,0.0859249329758713,0.1328840284842319,fn>=0,641.0,1045.0,0.19,0.72
0.190000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.720000-notes/run_0,1533,8477,2572,7438,0.370515329419439,0.6248055987558321,0.0763646141435869,0.1895717824702135,fn<0,568.0,1607.0,0.19,0.72
0.190000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.760000-notes/run_0,1934,8739,3179,7494,0.2626680455015512,0.5514312676942434,0.0677875633840405,0.2005950337567227,fn<0_inferred,508.0,1753.0,0.19,0.76
0.190000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.760000-notes/run_0,2302,7757,2610,7449,0.3323197219808861,0.4111111111111111,0.1026983487716472,0.1383266726827381,fn>=0,765.0,1073.0,0.19,0.76
0.190000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.760000-notes/run_0,1350,8591,2578,7363,0.3340740740740741,0.6512800620636152,0.0612522069808501,0.1954370853218484,fn<0,451.0,1679.0,0.19,0.76
0.190000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.760000-notes/run_0,1718,7609,2009,7318,0.4121071012805588,0.4972623195619711,0.0967477452855971,0.1312918911814956,fn>=0_inferred,708.0,999.0,0.19,0.76
0.190000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.760000-notes/run_0,3652,16348,5188,14812,0.3329682365826944,0.5304548959136469,0.0820955981636511,0.1683386346953755,all,1216.0,2752.0,0.19,0.76
0.190000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.800000-notes/run_0,2371,7696,2650,7417,0.3424715309995782,0.4116981132075472,0.1094782256977214,0.1417619542619542,fn>=0,812.0,1091.0,0.19,0.8
0.190000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.800000-notes/run_0,1324,7391,1270,7445,0.5105740181268882,0.489763779527559,0.0907991940899932,0.0841564064402651,fn>=0_inferred,676.0,622.0,0.19,0.8
0.190000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.800000-notes/run_0,1049,8884,2564,7369,0.3746425166825548,0.7441497659906396,0.0533315239516895,0.214768122467357,fn<0,393.0,1908.0,0.19,0.8
0.190000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.800000-notes/run_0,3420,16580,5214,14786,0.3523391812865497,0.5751822017644802,0.0814960097389422,0.1808805790108564,all,1205.0,2999.0,0.19,0.8
0.190000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.800000-notes/run_0,2096,9189,3944,7341,0.2523854961832061,0.6026876267748479,0.0720610271080234,0.2586788551529002,fn<0_inferred,529.0,2377.0,0.19,0.8
0.190000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.840000-notes/run_0,1155,8779,2593,7341,0.3913419913419913,0.7288854608561511,0.0615719929164963,0.2152864790978471,fn<0,452.0,1890.0,0.19,0.84
0.190000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.840000-notes/run_0,2311,7755,2574,7492,0.3266983989614885,0.3954933954933955,0.1007741591030432,0.1312701482914249,fn>=0,755.0,1018.0,0.19,0.84
0.190000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.840000-notes/run_0,2003,9062,3526,7539,0.255117324013979,0.5768576290414067,0.0677808727948003,0.2244537629662326,fn>=0_inferred,511.0,2034.0,0.19,0.84
0.190000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.840000-notes/run_0,3466,16534,5167,14833,0.3482400461627236,0.5628023998451713,0.0813726151149464,0.1758800048385145,all,1207.0,2908.0,0.19,0.84
0.190000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.840000-notes/run_0,1463,7472,1641,7294,0.4757347915242652,0.5326020719073735,0.0954208938853852,0.1169700214132762,fn<0_inferred,696.0,874.0,0.19,0.84
0.190000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.880000-notes/run_0,3318,16682,5132,14868,0.3505123568414707,0.5800857365549493,0.0782216841538875,0.1784558206450066,all,1163.0,2977.0,0.19,0.88
0.190000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.880000-notes/run_0,1060,8952,2616,7396,0.3726415094339622,0.7457951070336392,0.0534072471606273,0.2179401251117068,fn<0,395.0,1951.0,0.19,0.88
0.190000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.880000-notes/run_0,2258,7730,2516,7472,0.3401240035429583,0.4077901430842607,0.1027837259100642,0.1327296248382923,fn>=0,768.0,1026.0,0.19,0.88
0.190000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.880000-notes/run_0,2114,8252,2910,7456,0.3632923368022706,0.5374570446735395,0.1030042918454935,0.18952981095492,fn<0_inferred,768.0,1564.0,0.19,0.88
0.190000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.880000-notes/run_0,1204,8430,2222,7412,0.3280730897009967,0.6359135913591359,0.053291958985429,0.1676156583629893,fn>=0_inferred,395.0,1413.0,0.19,0.88
0.190000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.920000-notes/run_0,1405,7367,1208,7564,0.5501779359430605,0.4768211920529801,0.1021946060285563,0.0781865073978553,fn>=0_inferred,773.0,576.0,0.19,0.92
0.190000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.920000-notes/run_0,3239,16761,5166,14834,0.3788206236492745,0.610530391018196,0.0827153835782661,0.1881749298967842,all,1227.0,3154.0,0.19,0.92
0.190000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.920000-notes/run_0,691,9164,2492,7363,0.4630969609261939,0.851123595505618,0.0434605459731087,0.2314491488432998,fn<0,320.0,2121.0,0.19,0.92
0.190000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.920000-notes/run_0,2548,7597,2674,7471,0.3559654631083202,0.3863126402393418,0.1214027573283362,0.1359747268658681,fn>=0,907.0,1033.0,0.19,0.92
0.190000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.920000-notes/run_0,1834,9394,3958,7270,0.247546346782988,0.6513390601313794,0.0624484181568088,0.2744304875452416,fn<0_inferred,454.0,2578.0,0.19,0.92
0.190000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.960000-notes/run_0,3150,16850,5161,14839,0.3768253968253968,0.6196473551637279,0.0799919132016982,0.1897922848664688,all,1187.0,3198.0,0.19,0.96
0.190000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.960000-notes/run_0,476,7137,647,6966,0.7647058823529411,0.8268933539412674,0.0522538041917886,0.0749614684040913,fn>=0_inferred,364.0,535.0,0.19,0.96
0.190000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.960000-notes/run_0,901,9165,2579,7487,0.4994450610432852,0.8251260178363707,0.0601041805796714,0.2321876704855428,fn<0,450.0,2128.0,0.19,0.96
0.190000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.960000-notes/run_0,2249,7685,2582,7352,0.3277012005335705,0.4144074360960496,0.1002448313384113,0.1392322706571242,fn>=0,737.0,1070.0,0.19,0.96
0.190000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-0.960000-notes/run_0,2674,9713,4514,7873,0.3077786088257292,0.5899424014178113,0.1045344849485583,0.2741686399670545,fn<0_inferred,823.0,2663.0,0.19,0.96
0.190000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-1.000000-notes/run_0,1084,7327,554,7857,0.7001845018450185,0.4133574007220216,0.0966017563955708,0.0312542650470861,fn>=0_inferred,759.0,229.0,0.19,1.0
0.190000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-1.000000-notes/run_0,1729,9860,4618,6971,0.2544823597455176,0.7208748375920312,0.0631186343422751,0.3376267748478702,fn<0_inferred,440.0,3329.0,0.19,1.0
0.190000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-1.000000-notes/run_0,2444,7597,2553,7488,0.3981178396072013,0.4238151194672934,0.1299412393162393,0.1424246413057786,fn>=0,973.0,1082.0,0.19,1.0
0.190000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-1.000000-notes/run_0,369,9590,2619,7340,0.6124661246612466,0.9453990072546774,0.0307901907356948,0.2581856100104275,fn<0,226.0,2476.0,0.19,1.0
0.190000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.190000-r_fun-1.000000-notes/run_0,2813,17187,5172,14828,0.4262353359402773,0.6879350348027842,0.080860534124629,0.2070169314016407,all,1199.0,3558.0,0.19,1.0
0.200000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.000000-notes/run_0,2145,7947,2620,7472,0.324009324009324,0.4465648854961832,0.0930139186295503,0.1472253680634201,fn<0,695.0,1170.0,0.2,0.0
0.200000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.000000-notes/run_0,1126,7502,1185,7443,0.4653641207815275,0.4919831223628692,0.0704017197366653,0.0777126099706744,fn>=0_inferred,524.0,583.0,0.2,0.0
0.200000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.000000-notes/run_0,4129,15871,5204,14796,0.3104868006781303,0.4529208301306687,0.0866450391997837,0.1485098607523155,all,1282.0,2357.0,0.2,0.0
0.200000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.000000-notes/run_0,3003,8369,4019,7353,0.2524142524142524,0.441403334162727,0.1030871753025975,0.2119727566017445,fn<0_inferred,758.0,1774.0,0.2,0.0
0.200000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.000000-notes/run_0,1984,7924,2584,7324,0.2958669354838709,0.4593653250773993,0.0801474604041507,0.1497980817768803,fn>=0,587.0,1187.0,0.2,0.0
0.200000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.040000-notes/run_0,2784,8473,3798,7459,0.2647270114942529,0.4610321221695629,0.0988068105644188,0.2066564380974861,fn<0_inferred,737.0,1751.0,0.2,0.04
0.200000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.040000-notes/run_0,2232,7779,2658,7353,0.325268817204301,0.4334085778781038,0.098735210118319,0.1480910142691862,fn>=0,726.0,1152.0,0.2,0.04
0.200000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.040000-notes/run_0,2003,7986,2570,7419,0.3040439340988517,0.4575875486381323,0.0820865345733926,0.1472577009767092,fn<0,609.0,1176.0,0.2,0.04
0.200000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.040000-notes/run_0,4235,15765,5228,14772,0.3152302243211334,0.4452945677123183,0.0903736799350121,0.1476688867745004,all,1335.0,2328.0,0.2,0.04
0.200000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.040000-notes/run_0,1451,7292,1430,7313,0.4121295658166781,0.4034965034965035,0.0817721865171612,0.0791278113000548,fn>=0_inferred,598.0,577.0,0.2,0.04
0.200000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.080000-notes/run_0,2152,7809,2586,7375,0.3224907063197026,0.4361948955916473,0.0941016949152542,0.1444487130234345,fn<0,694.0,1128.0,0.2,0.08
0.200000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.080000-notes/run_0,2295,7744,2585,7454,0.3455337690631808,0.4189555125725338,0.1063858331097397,0.1398502066115702,fn>=0,793.0,1083.0,0.2,0.08
0.200000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.080000-notes/run_0,2876,8066,3546,7396,0.278164116828929,0.4145516074450084,0.1081665765278528,0.1822464666501363,fn<0_inferred,800.0,1470.0,0.2,0.08
0.200000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.080000-notes/run_0,1571,7487,1625,7433,0.4373010821133036,0.456,0.0924256693125252,0.0989715506878589,fn>=0_inferred,687.0,741.0,0.2,0.08
0.200000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.080000-notes/run_0,4447,15553,5171,14829,0.33438272993029,0.4275768710114098,0.1002764852653584,0.1421590689899055,all,1487.0,2211.0,0.2,0.08
0.200000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.120000-notes/run_0,1531,7320,1564,7287,0.4258654474199869,0.4379795396419437,0.0894744064772883,0.0935792349726776,fn>=0_inferred,652.0,685.0,0.2,0.12
0.200000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.120000-notes/run_0,2787,8362,3663,7486,0.2644420523860782,0.4403494403494403,0.0984504408228693,0.1928964362592681,fn<0_inferred,737.0,1613.0,0.2,0.12
0.200000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.120000-notes/run_0,2275,7782,2603,7454,0.3301098901098901,0.4145217057241644,0.1007512744834988,0.1386533024929324,fn>=0,751.0,1079.0,0.2,0.12
0.200000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.120000-notes/run_0,2043,7900,2624,7319,0.3122858541360744,0.4645579268292683,0.0871703784670036,0.1543037974683544,fn<0,638.0,1219.0,0.2,0.12
0.200000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.120000-notes/run_0,4318,15682,5227,14773,0.3216767021769338,0.4396403290606466,0.0940228795776078,0.1465374314500701,all,1389.0,2298.0,0.2,0.12
0.200000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.160000-notes/run_0,2163,7814,2599,7378,0.3250115580212667,0.4382454790303963,0.0952832746001626,0.1457640133094445,fn>=0,703.0,1139.0,0.2,0.16
0.200000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.160000-notes/run_0,1983,8040,2614,7409,0.3303076147251639,0.4919663351185921,0.088405992711567,0.1599502487562189,fn<0,655.0,1286.0,0.2,0.16
0.200000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.160000-notes/run_0,1961,7716,2611,7066,0.3125956144824069,0.4837227116047491,0.0867534673082366,0.1636858475894245,fn>=0_inferred,613.0,1263.0,0.2,0.16
0.200000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.160000-notes/run_0,2185,8138,2602,7721,0.3409610983981693,0.4465795541890853,0.0964900919570003,0.1427869255345293,fn<0_inferred,745.0,1162.0,0.2,0.16
0.200000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.160000-notes/run_0,4146,15854,5213,14787,0.3275446213217559,0.4651831958565126,0.0918374247649962,0.1529582439762835,all,1358.0,2425.0,0.2,0.16
0.200000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.200000-notes/run_0,2151,8021,2552,7620,0.302649930264993,0.4122257053291536,0.0854330708661417,0.1311557162448572,fn<0_inferred,651.0,1052.0,0.2,0.2
0.200000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.200000-notes/run_0,1856,7972,2638,7190,0.3324353448275862,0.5303260045489007,0.0858136300417246,0.1754892122428499,fn>=0_inferred,617.0,1399.0,0.2,0.2
0.200000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.200000-notes/run_0,2105,7811,2544,7372,0.3201900237529691,0.4375,0.0914270211611503,0.1424913583408014,fn>=0,674.0,1113.0,0.2,0.2
0.200000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.200000-notes/run_0,1902,8182,2646,7438,0.3123028391167192,0.5056689342403629,0.079860177467061,0.1635296993400146,fn<0,594.0,1338.0,0.2,0.2
0.200000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.200000-notes/run_0,4007,15993,5190,14810,0.316446219116546,0.4722543352601156,0.0856178257933828,0.1532545488651285,all,1268.0,2451.0,0.2,0.2
0.200000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.240000-notes/run_0,4170,15830,5379,14621,0.3170263788968825,0.470533556423127,0.0904178920730456,0.159886291850916,all,1322.0,2531.0,0.2,0.24
0.200000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.240000-notes/run_0,1277,7383,1555,7105,0.4635865309318716,0.5594855305466238,0.0833216045038705,0.1178382771231206,fn>=0_inferred,592.0,870.0,0.2,0.24
0.200000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.240000-notes/run_0,2893,8447,3824,7516,0.2523332181126858,0.4343619246861924,0.0971261309207025,0.1966378595951225,fn<0_inferred,730.0,1661.0,0.2,0.24
0.200000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.240000-notes/run_0,2199,7840,2681,7358,0.3228740336516598,0.4446102200671391,0.0964936123946724,0.1520408163265306,fn>=0,710.0,1192.0,0.2,0.24
0.200000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.240000-notes/run_0,1971,7990,2698,7263,0.3105022831050228,0.4962935507783543,0.0842627013630731,0.1675844806007509,fn<0,612.0,1339.0,0.2,0.24
0.200000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.280000-notes/run_0,1866,8128,2547,7447,0.3585209003215434,0.5300353356890459,0.0898348328185846,0.1660925196850393,fn<0,669.0,1350.0,0.2,0.28
0.200000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.280000-notes/run_0,3966,16034,5214,14786,0.3202218860312658,0.4829305715381665,0.0858920600568104,0.1570412872645628,all,1270.0,2518.0,0.2,0.28
0.200000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.280000-notes/run_0,2100,7906,2667,7339,0.2861904761904762,0.4379452568428946,0.0818912658400327,0.1477358967872502,fn>=0,601.0,1168.0,0.2,0.28
0.200000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.200000-r_fun-0.280000-notes/run_0,2176,8031,3055,7152,0.3000919117647059,0.5014729950900164,0.0913031319910514,0.1907608018926659,fn<0_inferred,653.0,1532.0,0.2,0.28
