params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
88-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/88-r_fun-0.225000-notes/run_0,0,10082,532,9550,0.0,1.0,0.0,0.0527673080737948,fn<0,0.0,532.0,88.0,0.225
88-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/88-r_fun-0.225000-notes/run_0,180,6900,61,7019,1.0,1.0,0.0256446787291637,0.0088405797101449,fn>=0_inferred,180.0,61.0,88.0,0.225
88-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/88-r_fun-0.225000-notes/run_0,305,9613,517,9401,0.99672131147541,0.9980657640232108,0.0323369854270822,0.0536773119733694,fn>=0,304.0,516.0,88.0,0.225
88-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/88-r_fun-0.225000-notes/run_0,305,19695,1049,18951,0.99672131147541,0.9990467111534796,0.0160413698485568,0.0532114749936532,all,304.0,1048.0,88.0,0.225
88-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/88-r_fun-0.225000-notes/run_0,125,12795,988,11932,0.992,0.998987854251012,0.0103922225947033,0.0771395076201641,fn<0_inferred,124.0,987.0,88.0,0.225
89-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.125000-notes/run_0,914,9088,548,9454,0.9080962800875274,0.8467153284671532,0.0877935265496086,0.051056338028169,fn<0_inferred,830.0,464.0,89.0,0.125
89-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.125000-notes/run_0,5,9993,548,9450,1.0,1.0,0.0005291005291005,0.0548383868708095,fn>=0_inferred,5.0,548.0,89.0,0.125
89-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.125000-notes/run_0,914,9004,543,9375,0.9080962800875274,0.8453038674033149,0.0885333333333333,0.050977343402932,fn>=0,830.0,459.0,89.0,0.125
89-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.125000-notes/run_0,919,19081,1096,18904,0.9085963003264418,0.9233576642335768,0.0441705459162082,0.0530370525653791,all,835.0,1012.0,89.0,0.125
89-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.125000-notes/run_0,5,10077,553,9529,1.0,1.0,0.0005247140308531,0.054877443683636,fn<0,5.0,553.0,89.0,0.125
89-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.200000-notes/run_0,114,12926,937,12103,0.9912280701754386,0.9989327641408752,0.0093365281335206,0.0724121924802723,fn<0_inferred,113.0,936.0,89.0,0.2
89-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.200000-notes/run_0,145,6815,108,6852,1.0,1.0,0.0211617046117921,0.0158473954512105,fn>=0_inferred,145.0,108.0,89.0,0.2
89-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.200000-notes/run_0,259,19741,1045,18955,0.996138996138996,0.999043062200957,0.0136111843840675,0.0528848589230535,all,258.0,1044.0,89.0,0.2
89-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.200000-notes/run_0,256,9662,545,9373,0.99609375,0.998165137614679,0.027205803904833,0.0563030428482715,fn>=0,255.0,544.0,89.0,0.2
89-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/89-r_fun-0.200000-notes/run_0,3,10079,500,9582,1.0,1.0,0.0003130870381966,0.0496080960412739,fn<0,3.0,500.0,89.0,0.2
9-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/9-r_fun-0.225000-notes/run_0,1877,8041,560,9358,1.0,1.0,0.200577046377431,0.0696430792190026,fn>=0,1877.0,560.0,9.0,0.225
9-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/9-r_fun-0.225000-notes/run_0,1883,18117,1076,18924,0.997344662772172,0.9953531598513012,0.0992390615091946,0.0591157476403378,all,1878.0,1071.0,9.0,0.225
9-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/9-r_fun-0.225000-notes/run_0,1201,7654,565,8290,1.0,1.0,0.1448733413751508,0.0738176117062973,fn>=0_inferred,1201.0,565.0,9.0,0.225
9-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/9-r_fun-0.225000-notes/run_0,682,10463,511,10634,0.9926686217008798,0.9902152641878668,0.0636637201429377,0.0483608907579088,fn<0_inferred,677.0,506.0,9.0,0.225
9-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/9-r_fun-0.225000-notes/run_0,6,10076,516,9566,0.1666666666666666,0.9903100775193798,0.0001045369015262,0.0507145692735212,fn<0,1.0,511.0,9.0,0.225
90-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.150000-notes/run_0,18,8284,285,8017,1.0,1.0,0.0022452288886117,0.0344036697247706,fn>=0_inferred,18.0,285.0,90.0,0.15
90-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.150000-notes/run_0,1203,10495,770,10928,0.8553615960099751,0.7740259740259741,0.0941617862371888,0.056788947117675,fn<0_inferred,1029.0,596.0,90.0,0.15
90-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.150000-notes/run_0,1184,8734,506,9412,0.870777027027027,0.6976284584980237,0.1095410114747131,0.0404167620792305,fn>=0,1031.0,353.0,90.0,0.15
90-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.150000-notes/run_0,37,10045,549,9533,0.4324324324324324,0.9617486338797814,0.0016783803629497,0.0525634644101543,fn<0,16.0,528.0,90.0,0.15
90-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.150000-notes/run_0,1221,18779,1055,18945,0.8574938574938575,0.8350710900473933,0.0552652414885194,0.0469141061824378,all,1047.0,881.0,90.0,0.15
90-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.225000-notes/run_0,1449,7273,521,8201,1.0,1.0,0.1766857700280453,0.0716348136944864,fn>=0_inferred,1449.0,521.0,90.0,0.225
90-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.225000-notes/run_0,519,10759,517,10761,0.8998073217726397,0.8994197292069632,0.0433974537682371,0.0432196300771447,fn<0_inferred,467.0,465.0,90.0,0.225
90-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.225000-notes/run_0,1895,8023,516,9402,1.0,1.0,0.2015528610933843,0.0643150941044497,fn>=0,1895.0,516.0,90.0,0.225
90-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.225000-notes/run_0,73,10009,522,9560,0.2876712328767123,0.9003831417624522,0.0021966527196652,0.0469577380357678,fn<0,21.0,470.0,90.0,0.225
90-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.225000-notes/run_0,1968,18032,1038,18962,0.9735772357723578,0.9499036608863198,0.1010441936504588,0.0546805678793256,all,1916.0,986.0,90.0,0.225
90-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.250000-notes/run_0,1715,6994,531,8178,1.0,1.0,0.2097089752995842,0.0759222190448956,fn>=0_inferred,1715.0,531.0,90.0,0.25
90-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.250000-notes/run_0,2286,7632,528,9390,1.0,1.0,0.2434504792332268,0.0691823899371069,fn>=0,2286.0,528.0,90.0,0.25
90-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.250000-notes/run_0,2323,17677,1055,18945,0.9905294877313818,0.9791469194312796,0.1214568487727632,0.058437517678339,all,2301.0,1033.0,90.0,0.25
90-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.250000-notes/run_0,37,10045,527,9555,0.4054054054054054,0.9582542694497154,0.0015698587127158,0.0502737680438028,fn<0,15.0,505.0,90.0,0.25
90-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/90-r_fun-0.250000-notes/run_0,608,10683,524,10767,0.9638157894736842,0.9580152671755724,0.0544255595801987,0.0469905457268557,fn<0_inferred,586.0,502.0,90.0,0.25
91-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.025000-notes/run_0,379,9539,568,9350,1.0,1.0,0.0405347593582887,0.0595450256840339,fn>=0,379.0,568.0,91.0,0.025
91-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.025000-notes/run_0,177,9331,571,8937,1.0,1.0,0.0198053037932192,0.0611938698960454,fn>=0_inferred,177.0,571.0,91.0,0.025
91-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.025000-notes/run_0,11,10071,550,9532,0.0909090909090909,0.9818181818181818,0.0001049097775912,0.0536193029490616,fn<0,1.0,540.0,91.0,0.025
91-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.025000-notes/run_0,213,10279,547,9945,0.9530516431924884,0.9817184643510056,0.020412267471091,0.0522424360346337,fn<0_inferred,203.0,537.0,91.0,0.025
91-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.025000-notes/run_0,390,19610,1118,18882,0.9743589743589745,0.9910554561717352,0.0201249867598771,0.0565017848036715,all,380.0,1108.0,91.0,0.025
91-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.075000-notes/run_0,85,9997,569,9513,0.388235294117647,0.9086115992970124,0.0034689372437716,0.0517155146543963,fn<0,33.0,517.0,91.0,0.075
91-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.075000-notes/run_0,245,10508,566,10187,0.7877551020408163,0.9081272084805654,0.0189457151271228,0.0489151122953939,fn<0_inferred,193.0,514.0,91.0,0.075
91-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.075000-notes/run_0,929,8989,524,9394,1.0,1.0,0.0988929103683202,0.0582934697964178,fn>=0,929.0,524.0,91.0,0.075
91-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.075000-notes/run_0,769,8478,527,8720,1.0,1.0,0.0881880733944954,0.0621608870016513,fn>=0_inferred,769.0,527.0,91.0,0.075
91-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.075000-notes/run_0,1014,18986,1093,18907,0.9487179487179488,0.9524245196706312,0.0508806262230919,0.0548298746444748,all,962.0,1041.0,91.0,0.075
91-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.200000-notes/run_0,2137,7781,530,9388,1.0,1.0,0.2276310183212611,0.0681146382213083,fn>=0,2137.0,530.0,91.0,0.2
91-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.200000-notes/run_0,1584,6995,533,8046,1.0,1.0,0.1968680089485458,0.0761972837741243,fn>=0_inferred,1584.0,533.0,91.0,0.2
91-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.200000-notes/run_0,576,10845,563,10858,0.9670138888888888,0.966252220248668,0.0512985816909191,0.0501613646841862,fn<0_inferred,557.0,544.0,91.0,0.2
91-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.200000-notes/run_0,23,10059,566,9516,0.1739130434782608,0.9664310954063604,0.0004203446826397,0.0543791629386618,fn<0,4.0,547.0,91.0,0.2
91-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/91-r_fun-0.200000-notes/run_0,2160,17840,1096,18904,0.9912037037037036,0.9826642335766425,0.1132564536606009,0.0603699551569506,all,2141.0,1077.0,91.0,0.2
93-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.025000-notes/run_0,819,9099,545,9373,0.8901098901098901,0.8348623853211009,0.0777765923396991,0.0500054951093526,fn>=0,729.0,455.0,93.0,0.025
93-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.025000-notes/run_0,88,9994,544,9538,0.3863636363636363,0.9007352941176472,0.0035646886139651,0.0490294176505903,fn<0,34.0,490.0,93.0,0.025
93-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.025000-notes/run_0,907,19093,1089,18911,0.8412348401323043,0.8677685950413223,0.0403468880545714,0.049494579165139,all,763.0,945.0,93.0,0.025
93-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.025000-notes/run_0,88,10049,514,9623,0.3863636363636363,0.8949416342412452,0.0035332017042502,0.0457756990745347,fn<0_inferred,34.0,460.0,93.0,0.025
93-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.025000-notes/run_0,819,9044,575,9288,0.8901098901098901,0.8434782608695652,0.0784883720930232,0.0536267138434321,fn>=0_inferred,729.0,485.0,93.0,0.025
93-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.075000-notes/run_0,192,10096,368,9920,0.9583333333333334,0.9782608695652174,0.0185483870967741,0.0356576862123613,fn>=0_inferred,184.0,360.0,93.0,0.075
93-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.075000-notes/run_0,159,9553,714,8998,0.7610062893081762,0.9467787114845938,0.0134474327628361,0.070763111064587,fn<0_inferred,121.0,676.0,93.0,0.075
93-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.075000-notes/run_0,245,9673,556,9362,1.0,1.0,0.0261696218756675,0.0574795823426031,fn>=0,245.0,556.0,93.0,0.075
93-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.075000-notes/run_0,106,9976,526,9556,0.5660377358490566,0.9125475285171104,0.0062787777312683,0.0481154771451483,fn<0,60.0,480.0,93.0,0.075
93-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.075000-notes/run_0,351,19649,1082,18918,0.8689458689458689,0.9574861367837338,0.0161222116502801,0.0527253295333095,all,305.0,1036.0,93.0,0.075
93-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.250000-notes/run_0,726,9192,511,9407,0.931129476584022,0.9021526418786692,0.0718613798235356,0.0501523063533507,fn>=0,676.0,461.0,93.0,0.25
93-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.250000-notes/run_0,726,12906,1001,12631,0.931129476584022,0.95004995004995,0.0535191196263162,0.0736866573686657,fn<0_inferred,676.0,951.0,93.0,0.25
93-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.250000-notes/run_0,6,10076,534,9548,1.0,1.0,0.0006284038542103,0.0529972211194918,fn<0,6.0,534.0,93.0,0.25
93-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.250000-notes/run_0,732,19268,1045,18955,0.9316939890710384,0.9521531100478468,0.0359799525191242,0.0516400249117708,all,682.0,995.0,93.0,0.25
93-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/93-r_fun-0.250000-notes/run_0,6,6362,44,6324,1.0,1.0,0.0009487666034155,0.0069160641307764,fn>=0_inferred,6.0,44.0,93.0,0.25
94-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/94-r_fun-0.100000-notes/run_0,58,10024,543,9539,0.5344827586206896,0.9502762430939228,0.0032498165426145,0.0514764565043894,fn<0,31.0,516.0,94.0,0.1
94-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/94-r_fun-0.100000-notes/run_0,881,9037,490,9428,0.9035187287173666,0.826530612244898,0.0844293593551124,0.0448157574416288,fn>=0,796.0,405.0,94.0,0.1
94-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/94-r_fun-0.100000-notes/run_0,936,9336,772,9500,0.8803418803418803,0.8549222797927462,0.0867368421052631,0.0706940874035989,fn<0_inferred,824.0,660.0,94.0,0.1
94-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/94-r_fun-0.100000-notes/run_0,3,9725,261,9467,1.0,1.0,0.0003168902503432,0.0268380462724935,fn>=0_inferred,3.0,261.0,94.0,0.1
94-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/94-r_fun-0.100000-notes/run_0,939,19061,1033,18967,0.8807241746538871,0.8915779283639884,0.0436020456582485,0.0483185562142594,all,827.0,921.0,94.0,0.1
95-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.075000-notes/run_0,72,10010,520,9562,0.6111111111111112,0.946153846153846,0.0046015477933486,0.0491508491508491,fn<0,44.0,492.0,95.0,0.075
95-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.075000-notes/run_0,71,9908,482,9497,0.6197183098591549,0.9439834024896264,0.0046330420132673,0.0459224868792894,fn>=0_inferred,44.0,455.0,95.0,0.075
95-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.075000-notes/run_0,872,19128,1049,18951,0.8864678899082569,0.9056244041944708,0.0407894042530737,0.0496654119615223,all,773.0,950.0,95.0,0.075
95-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.075000-notes/run_0,800,9118,529,9389,0.91125,0.8657844990548205,0.0776440515496858,0.0502303136652774,fn>=0,729.0,458.0,95.0,0.075
95-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.075000-notes/run_0,801,9220,567,9454,0.9101123595505618,0.873015873015873,0.0771102178971863,0.0536876355748373,fn<0_inferred,729.0,495.0,95.0,0.075
95-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.175000-notes/run_0,740,19260,1078,18922,0.9067567567567568,0.9359925788497218,0.0354613677201141,0.0523883696780893,all,671.0,1009.0,95.0,0.175
95-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.175000-notes/run_0,11,10071,530,9552,0.4545454545454545,0.9886792452830188,0.0005234505862646,0.052030582861682,fn<0,5.0,524.0,95.0,0.175
95-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.175000-notes/run_0,729,9189,548,9370,0.9135802469135802,0.885036496350365,0.0710779082177161,0.0527804984220263,fn>=0,666.0,485.0,95.0,0.175
95-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.175000-notes/run_0,740,11923,1062,11601,0.9067567567567568,0.9350282485875706,0.0578398413929833,0.083284408286505,fn<0_inferred,671.0,993.0,95.0,0.175
95-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/95-r_fun-0.175000-notes/run_0,0,7337,16,7321,0.0,1.0,0.0,0.0021807278179092,fn>=0_inferred,0.0,16.0,95.0,0.175
96-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/96-r_fun-0.075000-notes/run_0,2,9990,540,9452,0.5,0.998148148148148,0.0001057977147693,0.0539539539539539,fn>=0_inferred,1.0,539.0,96.0,0.075
