params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
85-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.075000-notes/run_0,3243,16757,1072,18928,0.8600061671292013,0.5764925373134329,0.147347844463229,0.0368801098048576,all,2789.0,618.0,85.0,0.075
85-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.075000-notes/run_0,1513,8459,546,9426,0.8506278916060807,0.5860805860805861,0.1365372374283895,0.037829530677385,fn>=0_inferred,1287.0,320.0,85.0,0.075
85-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.100000-notes/run_0,1008,8946,503,9451,0.8759920634920635,0.7514910536779325,0.0934292667442598,0.0422535211267605,fn<0,883.0,378.0,85.0,0.1
85-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.100000-notes/run_0,3458,16542,1028,18972,0.8854829381145171,0.6147859922178989,0.1613957410921357,0.0382057792286301,all,3062.0,632.0,85.0,0.1
85-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.100000-notes/run_0,2450,7596,525,9521,0.8893877551020408,0.4838095238095238,0.2288625144417603,0.0334386519220642,fn>=0,2179.0,254.0,85.0,0.1
85-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.100000-notes/run_0,1619,7908,491,9036,0.8925262507720816,0.6456211812627292,0.1599158919876051,0.0400859888720283,fn<0_inferred,1445.0,317.0,85.0,0.1
85-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.100000-notes/run_0,1839,8634,537,9936,0.8792822185970636,0.5865921787709497,0.1627415458937198,0.0364836692147324,fn>=0_inferred,1617.0,315.0,85.0,0.1
85-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.125000-notes/run_0,2413,7633,513,9533,0.887277248238707,0.4697855750487329,0.2245882723172139,0.0315734311541988,fn>=0,2141.0,241.0,85.0,0.125
85-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.125000-notes/run_0,1839,8730,583,9986,0.8792822185970636,0.6192109777015438,0.1619266973763268,0.0413516609392898,fn>=0_inferred,1617.0,361.0,85.0,0.125
85-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.125000-notes/run_0,891,9063,551,9403,0.8608305274971941,0.7749546279491834,0.0815697117941082,0.0471146419507889,fn<0,767.0,427.0,85.0,0.125
85-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.125000-notes/run_0,3304,16696,1064,18936,0.8801452784503632,0.6278195488721805,0.1535699197296155,0.0400095831336847,all,2908.0,668.0,85.0,0.125
85-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.125000-notes/run_0,1465,7966,481,8950,0.8812286689419795,0.6382536382536382,0.1442458100558659,0.0385387898568917,fn<0_inferred,1291.0,307.0,85.0,0.125
85-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.175000-notes/run_0,2836,17164,1051,18949,0.8758815232722144,0.665080875356803,0.1310887118053723,0.0407247727802377,all,2484.0,699.0,85.0,0.175
85-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.175000-notes/run_0,652,9302,527,9427,0.8911042944785276,0.8652751423149905,0.0616314840352179,0.0490217157600516,fn<0,581.0,456.0,85.0,0.175
85-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.175000-notes/run_0,2184,7862,524,9522,0.8713369963369964,0.4637404580152672,0.1998529720646923,0.030908165861104,fn>=0,1903.0,243.0,85.0,0.175
85-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.175000-notes/run_0,961,9090,683,9368,0.7929240374609782,0.7086383601756955,0.0813407344150298,0.0532453245324532,fn<0_inferred,762.0,484.0,85.0,0.175
85-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.175000-notes/run_0,1875,8074,368,9581,0.9184,0.5842391304347826,0.1797307170441499,0.0266286846668318,fn>=0_inferred,1722.0,215.0,85.0,0.175
85-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.200000-notes/run_0,592,9362,571,9383,0.9222972972972971,0.9194395796847636,0.0581903442395822,0.0560777611621448,fn<0,546.0,525.0,85.0,0.2
85-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.200000-notes/run_0,2526,17474,1095,18905,0.8760886777513855,0.7141552511415525,0.1170589791060566,0.0447522032734348,all,2213.0,782.0,85.0,0.2
85-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.200000-notes/run_0,1642,8334,481,9495,0.904993909866017,0.6756756756756757,0.1565034228541337,0.03899688024958,fn>=0_inferred,1486.0,325.0,85.0,0.2
85-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.200000-notes/run_0,884,9140,614,9410,0.8223981900452488,0.744299674267101,0.0772582359192348,0.05,fn<0_inferred,727.0,457.0,85.0,0.2
85-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.200000-notes/run_0,1934,8112,524,9522,0.8619441571871769,0.4904580152671756,0.1750682629699643,0.0316814595660749,fn>=0,1667.0,257.0,85.0,0.2
85-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.225000-notes/run_0,971,8909,582,9298,0.831101956745623,0.718213058419244,0.0867928586792858,0.0469188461106746,fn<0_inferred,807.0,418.0,85.0,0.225
85-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.225000-notes/run_0,1948,8098,526,9520,0.8603696098562629,0.4828897338403042,0.1760504201680672,0.0313657693257594,fn>=0,1676.0,254.0,85.0,0.225
85-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.225000-notes/run_0,697,9257,527,9427,0.932568149210904,0.9108159392789372,0.0689508857536862,0.0518526520470994,fn<0,650.0,480.0,85.0,0.225
85-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.225000-notes/run_0,2645,17355,1053,18947,0.8793950850661626,0.6970560303893637,0.1227634981791312,0.0422932872371074,all,2326.0,734.0,85.0,0.225
85-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.225000-notes/run_0,1674,8446,471,9649,0.9074074074074074,0.6709129511677282,0.1574256399626904,0.0374141605493724,fn>=0_inferred,1519.0,316.0,85.0,0.225
85-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.250000-notes/run_0,844,9013,664,9193,0.8210900473933649,0.7725903614457831,0.0753834439247253,0.0569177854210584,fn<0_inferred,693.0,513.0,85.0,0.25
85-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.250000-notes/run_0,1726,8417,366,9777,0.9154113557358052,0.6010928961748634,0.1616037639357676,0.026137578709754,fn>=0_inferred,1580.0,220.0,85.0,0.25
85-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.250000-notes/run_0,563,9391,522,9432,0.9396092362344582,0.9348659003831418,0.0560856658184902,0.0519646470024491,fn<0,529.0,488.0,85.0,0.25
85-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.250000-notes/run_0,2570,17430,1030,18970,0.8844357976653696,0.7116504854368932,0.1198207696362678,0.0420539300057372,all,2273.0,733.0,85.0,0.25
85-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/85-r_fun-0.250000-notes/run_0,2007,8039,508,9538,0.8689586447433981,0.4822834645669291,0.1828475571398616,0.0304764274163453,fn>=0,1744.0,245.0,85.0,0.25
86-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.000000-notes/run_0,1678,8276,518,9436,0.8510131108462455,0.5173745173745173,0.1513353115727003,0.0323827936201063,fn<0,1428.0,268.0,86.0,0.0
86-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.000000-notes/run_0,1822,8224,545,9501,0.8622392974753018,0.5394495412844037,0.1653510156825597,0.035749027237354,fn>=0,1571.0,294.0,86.0,0.0
86-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.000000-notes/run_0,1711,8220,535,9396,0.859146697837522,0.5495327102803739,0.1564495530012771,0.0357664233576642,fn<0_inferred,1470.0,294.0,86.0,0.0
86-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.000000-notes/run_0,1789,8280,528,9541,0.8546674119619899,0.5075757575757576,0.160255738392202,0.0323671497584541,fn>=0_inferred,1529.0,268.0,86.0,0.0
86-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.000000-notes/run_0,3500,16500,1063,18937,0.8568571428571429,0.528692380056444,0.1583672176163067,0.034060606060606,all,2999.0,562.0,86.0,0.0
86-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.025000-notes/run_0,3891,16109,1091,18909,0.866615265998458,0.5242896425297892,0.1783277804220212,0.0355081010615184,all,3372.0,572.0,86.0,0.025
86-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.025000-notes/run_0,2361,7685,556,9490,0.879711986446421,0.4892086330935252,0.2188619599578503,0.0353936239427456,fn>=0,2077.0,272.0,86.0,0.025
86-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.025000-notes/run_0,2004,7764,511,9257,0.8782435129740519,0.5225048923679061,0.1901263908393648,0.0343894899536321,fn<0_inferred,1760.0,267.0,86.0,0.025
86-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.025000-notes/run_0,1887,8345,580,9652,0.854266030736619,0.5258620689655172,0.1670120182345628,0.03654883163571,fn>=0_inferred,1612.0,305.0,86.0,0.025
86-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.025000-notes/run_0,1530,8424,535,9419,0.8464052287581699,0.5607476635514018,0.1374880560569062,0.0356125356125356,fn<0,1295.0,300.0,86.0,0.025
86-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.050000-notes/run_0,1505,8449,527,9427,0.8372093023255814,0.5351043643263758,0.1336586400763763,0.0333767309740797,fn<0,1260.0,282.0,86.0,0.05
86-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.050000-notes/run_0,1828,8356,507,9677,0.8736323851203501,0.5443786982248521,0.165030484654335,0.0330301579703207,fn>=0_inferred,1597.0,276.0,86.0,0.05
86-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.050000-notes/run_0,1567,8249,581,9235,0.8302488832163369,0.5421686746987951,0.1408770979967515,0.0381864468420414,fn<0_inferred,1301.0,315.0,86.0,0.05
86-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.050000-notes/run_0,1890,8156,561,9485,0.8666666666666667,0.5508021390374331,0.1726937269372693,0.0378862187346738,fn>=0,1638.0,309.0,86.0,0.05
86-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.050000-notes/run_0,3395,16605,1088,18912,0.8536082474226804,0.5431985294117647,0.153236040609137,0.0355916892502258,all,2898.0,591.0,86.0,0.05
86-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.075000-notes/run_0,3862,16138,1020,18980,0.8702744691869497,0.5088235294117647,0.1770811380400421,0.0321601189738505,all,3361.0,519.0,86.0,0.075
86-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.075000-notes/run_0,1454,8500,493,9461,0.8555708390646493,0.5740365111561866,0.1314871578057287,0.0332941176470588,fn<0,1244.0,283.0,86.0,0.075
86-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.075000-notes/run_0,2408,7638,527,9519,0.8791528239202658,0.4478178368121442,0.2223973106418741,0.0308981408745744,fn>=0,2117.0,236.0,86.0,0.075
86-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.075000-notes/run_0,1946,7400,471,8875,0.8725590955806783,0.4734607218683652,0.1913239436619718,0.0301351351351351,fn<0_inferred,1698.0,223.0,86.0,0.075
86-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.075000-notes/run_0,1916,8738,549,10105,0.8679540709812108,0.5391621129326047,0.1645719940623453,0.033875028610666,fn>=0_inferred,1663.0,296.0,86.0,0.075
86-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.100000-notes/run_0,3094,16906,1043,18957,0.8564964447317388,0.5743048897411314,0.1397900511684338,0.0354312078551993,all,2650.0,599.0,86.0,0.1
86-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.100000-notes/run_0,1167,8787,516,9438,0.8500428449014568,0.6608527131782945,0.1051070141979232,0.0388073290087629,fn<0,992.0,341.0,86.0,0.1
86-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.100000-notes/run_0,1758,8383,521,9620,0.8754266211604096,0.5796545105566219,0.1599792099792099,0.0360252892759155,fn>=0_inferred,1539.0,302.0,86.0,0.1
86-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.100000-notes/run_0,1927,8119,527,9519,0.8604047742605085,0.4895635673624288,0.1741779598697342,0.031777312476906,fn>=0,1658.0,258.0,86.0,0.1
86-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.100000-notes/run_0,1336,8523,522,9337,0.8315868263473054,0.5689655172413793,0.1189889686194709,0.0348468848996832,fn<0_inferred,1111.0,297.0,86.0,0.1
86-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.125000-notes/run_0,4126,15874,1099,18901,0.870576829859428,0.5141037306642402,0.1900428548754034,0.0355927932468186,all,3592.0,565.0,86.0,0.125
86-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.125000-notes/run_0,1675,8279,532,9422,0.8782089552238806,0.6165413533834586,0.1561239651878582,0.0396183113902645,fn<0,1471.0,328.0,86.0,0.125
86-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.125000-notes/run_0,2451,7595,567,9479,0.8653610771113831,0.4179894179894179,0.2237577803565777,0.0312047399605003,fn>=0,2121.0,237.0,86.0,0.125
86-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.125000-notes/run_0,2247,7992,467,9772,0.8731642189586115,0.3897216274089936,0.2007777322963569,0.0227727727727727,fn<0_inferred,1962.0,182.0,86.0,0.125
86-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.125000-notes/run_0,1879,7882,632,9129,0.8674827035657264,0.6060126582278481,0.1785518676744441,0.0485917279878203,fn>=0_inferred,1630.0,383.0,86.0,0.125
86-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.150000-notes/run_0,1822,7852,343,9331,0.9045005488474204,0.4927113702623906,0.1766155824670453,0.021523178807947,fn>=0_inferred,1648.0,169.0,86.0,0.15
86-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.150000-notes/run_0,999,9327,725,9601,0.8058058058058059,0.7324137931034482,0.08384543276742,0.0569314892248311,fn<0_inferred,805.0,531.0,86.0,0.15
86-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.150000-notes/run_0,2137,7909,529,9517,0.8656995788488535,0.4574669187145557,0.1943889881265104,0.0305980528511821,fn>=0,1850.0,242.0,86.0,0.15
86-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.150000-notes/run_0,2821,17179,1068,18932,0.869549805033676,0.6554307116104869,0.1295689837312486,0.0407474241806857,all,2453.0,700.0,86.0,0.15
86-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.150000-notes/run_0,684,9270,539,9415,0.881578947368421,0.849721706864564,0.0640467339352097,0.0494066882416397,fn<0,603.0,458.0,86.0,0.15
86-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.175000-notes/run_0,2699,17301,1029,18971,0.8836606150426084,0.6948493683187561,0.1257182014653945,0.0413270909196,all,2385.0,715.0,86.0,0.175
86-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.175000-notes/run_0,695,9259,535,9419,0.897841726618705,0.8672897196261682,0.0662490710266482,0.0501134031752889,fn<0,624.0,464.0,86.0,0.175
86-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.175000-notes/run_0,2004,8042,494,9552,0.8787425149700598,0.5080971659919028,0.184359296482412,0.0312111415070877,fn>=0,1761.0,251.0,86.0,0.175
86-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.175000-notes/run_0,980,8896,602,9274,0.8489795918367347,0.7541528239202658,0.0897131766228164,0.0510341726618705,fn<0_inferred,832.0,454.0,86.0,0.175
86-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.175000-notes/run_0,1719,8405,427,9697,0.903432228039558,0.6112412177985949,0.1601526245230483,0.0310529446757882,fn>=0_inferred,1553.0,261.0,86.0,0.175
86-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.200000-notes/run_0,611,9343,535,9419,0.911620294599018,0.8990654205607477,0.059135789361928,0.0514823932355774,fn<0,557.0,481.0,86.0,0.2
86-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.200000-notes/run_0,2718,17282,1071,18929,0.8734363502575423,0.6788048552754435,0.12541602831634,0.0420668904062029,all,2374.0,727.0,86.0,0.2
86-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.200000-notes/run_0,1897,8186,470,9613,0.8993147074327886,0.5936170212765958,0.1774680120669926,0.0340825800146591,fn>=0_inferred,1706.0,279.0,86.0,0.2
86-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.200000-notes/run_0,821,9096,601,9316,0.8136419001218027,0.7454242928452579,0.0717045942464577,0.0492524186455584,fn<0_inferred,668.0,448.0,86.0,0.2
86-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.200000-notes/run_0,2107,7939,536,9510,0.8623635500711913,0.458955223880597,0.191062039957939,0.0309862703111223,fn>=0,1817.0,246.0,86.0,0.2
86-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.225000-notes/run_0,2490,7556,528,9518,0.8847389558232932,0.4564393939393939,0.2314561882748476,0.0318951826363155,fn>=0,2203.0,241.0,86.0,0.225
86-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.225000-notes/run_0,1761,8049,609,9201,0.9085746734809768,0.735632183908046,0.1738941419410933,0.0556590880854764,fn<0_inferred,1600.0,448.0,86.0,0.225
86-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/86-r_fun-0.225000-notes/run_0,1489,8701,451,9739,0.905977165883143,0.6895787139689579,0.138515247972071,0.035743018043903,fn>=0_inferred,1349.0,311.0,86.0,0.225
